Time,Channel A,Channel B
(ms),(V),(V)

91.70943944,-0.25400555,-0.25266275
91.75039944,-0.22669148,-0.22544023
91.79135944,-0.21759698,-0.21634571
91.83231944,-0.19940794,-0.19821772
91.87327944,-0.26310006,-0.26172674
91.91423944,-0.33588672,-0.34339428
91.95519944,-0.33588672,-0.34339428
91.99615944,-0.35410628,-0.34339428
92.03711944,-0.32679221,-0.32523575
92.07807944,-0.37229529,-0.37061679
92.11903944,-0.36320078,-0.35245827
92.15999944,-0.36320078,-0.36152226
92.20095944,-0.37229529,-0.37061679
92.24191944,-0.43601793,-0.42506179
92.28287944,-0.49061555,-0.48857081
92.32383944,-0.49061555,-0.49763483
92.36479944,-0.50880456,-0.50669879
92.40575944,-0.52699363,-0.53392130
92.44671944,-0.52699363,-0.53392130
92.48767944,-0.52699363,-0.53392130
92.52863944,-0.51789910,-0.52485734
92.56959944,-0.59071624,-0.58836633
92.61055944,-0.55430770,-0.56114382
92.65151944,-0.52699363,-0.53392130
92.69247944,-0.51789910,-0.52485734
92.73343944,-0.50880456,-0.50669879
92.77439944,-0.54521316,-0.55207986
92.81535944,-0.54521316,-0.54301584
92.85631944,-0.52699363,-0.53392130
92.89727944,-0.53611863,-0.54301584
92.93823944,-0.55430770,-0.56114382
92.97919943,-0.47239602,-0.47947630
93.02015943,-0.45420697,-0.46134830
93.06111943,-0.50880456,-0.51579332
93.10207943,-0.52699363,-0.54301584
93.14303943,-0.49061555,-0.50669879
93.18399943,-0.48149052,-0.48857081
93.22495943,-0.44511247,-0.45225379
93.26591943,-0.45420697,-0.47041231
93.30687943,-0.50880456,-0.51579332
93.34783943,-0.49061555,-0.49763483
93.38879943,-0.50880456,-0.51579332
93.42975943,-0.49061555,-0.50669879
93.47071943,-0.48149052,-0.48857081
93.51167943,-0.45420697,-0.46134830
93.55263943,-0.45420697,-0.46134830
93.59359943,-0.48149052,-0.48857081
93.63455943,-0.49061555,-0.49763483
93.67551943,-0.49971008,-0.49763483
93.71647943,-0.35410628,-0.35245827
93.75743943,-0.42689291,-0.42506179
93.79839943,-0.45420697,-0.46134830
93.83935943,-0.43601793,-0.42506179
93.88031943,-0.45420697,-0.45225379
93.92127943,-0.40870386,-0.40690330
93.96223943,-0.38138983,-0.37968078
94.00319943,-0.46330148,-0.46134830
94.04415943,-0.48149052,-0.47947630
94.08511943,-0.39960936,-0.39783928
94.12607943,-0.44511247,-0.44318980
94.16703943,-0.48149052,-0.47947630
94.20799943,-0.45420697,-0.45225379
94.24895943,-0.46330148,-0.46134830
94.28991943,-0.46330148,-0.46134830
94.33087943,-0.58162177,-0.58836633
94.37183943,-0.51789910,-0.52485734
94.41279943,-0.51789910,-0.52485734
94.45375943,-0.59981078,-0.60652488
94.49471943,-0.58162177,-0.57930237
94.53567943,-0.51789910,-0.52485734
94.57663943,-0.49061555,-0.48857081
94.61759942,-0.44511247,-0.45225379
94.65855942,-0.44511247,-0.45225379
94.69951942,-0.48149052,-0.47947630
94.74047942,-0.48149052,-0.47947630
94.78143942,-0.49061555,-0.49763483
94.82239942,-0.48149052,-0.48857081
94.86335942,-0.44511247,-0.45225379
94.90431942,-0.42689291,-0.42506179
94.94527942,-0.38138983,-0.38874477
94.98623942,-0.39051485,-0.39783928
95.02719942,-0.44511247,-0.45225379
95.06815942,-0.41779840,-0.42506179
95.10911942,-0.39960936,-0.38874477
95.15007942,-0.38138983,-0.37968078
95.19103942,-0.31769767,-0.32523575
95.23199942,-0.29041412,-0.29801324
95.27295942,-0.30860317,-0.30707723
95.31391942,-0.34501174,-0.36152226
95.35487942,-0.37229529,-0.37968078
95.39583942,-0.39960936,-0.40690330
95.43679942,-0.34501174,-0.34339428
95.47775942,-0.30860317,-0.32523575
95.51871942,-0.30860317,-0.30707723
95.55967942,-0.29041412,-0.29801324
95.60063942,-0.25400555,-0.26172674
95.64159942,-0.28128910,-0.27988526
95.68255942,-0.33588672,-0.34339428
95.72351942,-0.32679221,-0.32523575
95.76447942,-0.29041412,-0.28894925
95.80543942,-0.27219459,-0.27079073
95.84639942,-0.23578601,-0.24356823
95.88735942,-0.23578601,-0.24356823
95.92831942,-0.28128910,-0.27988526
95.96927942,-0.30860317,-0.30707723
96.01023942,-0.33588672,-0.34339428
96.05119942,-0.30860317,-0.30707723
96.09215942,-0.28128910,-0.27988526
96.13311942,-0.27219459,-0.27079073
96.17407942,-0.23578601,-0.23450422
96.21503942,-0.19940794,-0.19821772
96.25599942,-0.22669148,-0.21634571
96.29695941,-0.23578601,-0.24356823
96.33791941,-0.28128910,-0.27988526
96.37887941,-0.25400555,-0.25266275
96.41983941,-0.21759698,-0.21634571
96.46079941,-0.26310006,-0.26172674
96.50175941,-0.31769767,-0.31617177
96.54271941,-0.19940794,-0.19821772
96.58367941,-0.14481033,-0.14377269
96.62463941,-0.19940794,-0.19821772
96.66559941,-0.15390484,-0.16190070
96.70655941,-0.12659077,-0.12561418
96.74751941,-0.19940794,-0.19821772
96.78847941,-0.23578601,-0.23450422
96.82943941,-0.19940794,-0.19821772
96.87039941,-0.15390484,-0.16190070
96.91135941,-0.10840175,-0.09839167
96.95231941,-0.11749626,-0.12561418
96.99327941,-0.12659077,-0.13470870
97.03423941,-0.16299936,-0.17099521
97.07519941,-0.14481033,-0.14377269
97.11615941,-0.11749626,-0.11655018
97.15711941,-0.09018219,-0.08932768
97.19807941,-0.08108768,-0.08026368
97.23903941,-0.01739555,-0.01672414
97.27999941,-0.05380413,-0.05304117
97.32095941,-0.09018219,-0.09839167
97.36191941,-0.11749626,-0.11655018
97.40287941,-0.07199316,-0.06210517
97.44383941,-0.03558458,-0.04394665
97.48479941,-0.00830103,-0.01672414
97.52575941,0.01898251,0.01046785
97.56671941,-0.04467910,-0.04394665
97.60767941,-0.04467910,-0.04394665
97.64863941,-0.03558458,-0.04394665
97.68959941,-0.01739555,-0.02581866
97.73055941,0.00079348,-0.00766015
97.77151941,0.06448561,0.05581835
97.81247941,0.06448561,0.05581835
97.85343941,0.00079348,-0.00766015
97.89439941,-0.00830103,-0.00766015
97.93535940,0.03717154,0.03765984
97.97631940,0.05539110,0.04675436
98.01727940,0.07358012,0.07397687
98.05823940,0.09176916,0.08304086
98.09919940,0.06448561,0.05581835
98.14015940,0.05539110,0.04675436
98.18111940,0.06448561,0.05581835
98.22207940,0.07358012,0.07397687
98.26303940,0.09176916,0.09210486
98.30399940,0.12817773,0.12842189
98.34495940,0.13727225,0.13748589
98.38591940,0.14639729,0.14654988
98.42687940,0.12817773,0.11932737
98.46783940,0.10089419,0.10119937
98.50879940,0.10089419,0.10119937
98.54975940,0.12817773,0.12842189
98.59071940,0.14639729,0.15564440
98.63167940,0.14639729,0.15564440
98.67263940,0.12817773,0.12842189
98.71359940,0.09176916,0.09210486
98.75455940,0.10998870,0.11026338
98.79551940,0.09176916,0.09210486
98.83647940,0.13727225,0.13748589
98.87743940,0.14639729,0.15564440
98.91839940,0.16458632,0.16470839
98.95935940,0.18277535,0.19193090
99.00031940,0.20099491,0.21005890
99.04127940,0.21008942,0.21915342
99.08223940,0.23737296,0.24637593
99.12319940,0.24649800,0.24637593
99.16415940,0.26468703,0.26450393
99.20511940,0.27378154,0.27359843
99.24607940,0.28287607,0.28266242
99.28703940,0.29200110,0.30082095
99.32799940,0.29200110,0.30082095
99.36895940,0.29200110,0.30082095
99.40991940,0.29200110,0.30082095
99.45087940,0.31019014,0.29172644
99.49183940,0.31928465,0.29172644
99.53279940,0.31928465,0.29172644
99.57375939,0.31928465,0.29172644
99.61471939,0.31928465,0.30082095
99.65567939,0.31928465,0.29172644
99.69663939,0.31019014,0.28266242
99.73759939,0.31928465,0.29172644
99.77855939,0.32837915,0.28266242
99.81951939,0.31928465,0.28266242
99.86047939,0.31928465,0.27359843
99.90143939,0.32837915,0.28266242
99.94239939,0.31928465,0.28266242
99.98335939,0.31019014,0.27359843
100.02431939,0.31928465,0.29172644
100.06527939,0.31928465,0.28266242
100.10623939,0.31019014,0.28266242
