Time,Channel A
(ms),(V)

65.78175960,-0.82296211
65.80223960,-0.82296211
65.82271960,-0.82296211
65.84319960,-0.82296211
65.86367960,-0.82296211
65.88415960,-0.82296211
65.90463960,-0.82296211
65.92511960,-0.84121221
65.94559960,-0.82296211
65.96607960,-0.84121221
65.98655960,-0.84121221
66.00703960,-0.84121221
66.02751960,-0.84121221
66.04799960,-0.84121221
66.06847960,-0.84121221
66.08895960,-0.84121221
66.10943960,-0.84121221
66.12991960,-0.84121221
66.15039960,-0.84121221
66.17087960,-0.84121221
66.19135960,-0.84121221
66.21183960,-0.85952330
66.23231960,-0.85952330
66.25279960,-0.85952330
66.27327960,-0.85952330
66.29375960,-0.87777334
66.31423960,-0.85952330
66.33471960,-0.87777334
66.35519960,-0.87777334
66.37567960,-0.87777334
66.39615960,-0.87777334
66.41663960,-0.89608449
66.43711960,-0.89608449
66.45759960,-0.89608449
66.47807960,-0.89608449
66.49855960,-0.89608449
66.51903960,-0.89608449
66.53951960,-0.89608449
66.55999960,-0.91433454
66.58047960,-0.89608449
66.60095960,-0.91433454
66.62143960,-0.91433454
66.64191959,-0.91433454
66.66239959,-0.91433454
66.68287959,-0.91433454
66.70335959,-0.91433454
66.72383959,-0.91433454
66.74431959,-0.91433454
66.76479959,-0.91433454
66.78527959,-0.91433454
66.80575959,-0.91433454
66.82623959,-0.91433454
66.84671959,-0.91433454
66.86719959,-0.91433454
66.88767959,-0.91433454
66.90815959,-0.91433454
66.92863959,-0.91433454
66.94911959,-0.91433454
66.96959959,-0.91433454
66.99007959,-0.93264568
67.01055959,-0.93264568
67.03103959,-0.91433454
67.05151959,-0.93264568
67.07199959,-0.91433454
67.09247959,-0.91433454
67.11295959,-0.91433454
67.13343959,-0.91433454
67.15391959,-0.91433454
67.17439959,-0.91433454
67.19487959,-0.91433454
67.21535959,-0.91433454
67.23583959,-0.91433454
67.25631959,-0.91433454
67.27679959,-0.91433454
67.29727959,-0.91433454
67.31775959,-0.91433454
67.33823959,-0.91433454
67.35871959,-0.89608449
67.37919959,-0.89608449
67.39967959,-0.89608449
67.42015959,-0.89608449
67.44063959,-0.89608449
67.46111959,-0.89608449
67.48159959,-0.89608449
67.50207959,-0.89608449
67.52255959,-0.89608449
67.54303959,-0.89608449
67.56351959,-0.87777334
67.58399959,-0.89608449
67.60447959,-0.87777334
67.62495959,-0.85952330
67.64543959,-0.85952330
67.66591959,-0.85952330
67.68639959,-0.85952330
67.70687959,-0.85952330
67.72735959,-0.85952330
67.74783959,-0.85952330
67.76831959,-0.84121221
67.78879959,-0.84121221
67.80927959,-0.84121221
67.82975959,-0.84121221
67.85023959,-0.84121221
67.87071959,-0.84121221
67.89119959,-0.82296211
67.91167959,-0.82296211
67.93215959,-0.84121221
67.95263959,-0.82296211
67.97311959,-0.82296211
67.99359959,-0.82296211
68.01407959,-0.82296211
68.03455959,-0.82296211
68.05503959,-0.82296211
68.07551959,-0.82296211
68.09599959,-0.82296211
68.11647959,-0.82296211
68.13695959,-0.82296211
68.15743959,-0.82296211
68.17791959,-0.84121221
68.19839959,-0.82296211
68.21887959,-0.82296211
68.23935959,-0.82296211
68.25983959,-0.82296211
68.28031959,-0.84121221
68.30079958,-0.84121221
68.32127958,-0.82296211
68.34175958,-0.84121221
68.36223958,-0.84121221
68.38271958,-0.84121221
68.40319958,-0.84121221
68.42367958,-0.84121221
68.44415958,-0.84121221
68.46463958,-0.84121221
68.48511958,-0.84121221
68.50559958,-0.85952330
68.52607958,-0.85952330
68.54655958,-0.85952330
68.56703958,-0.84121221
68.58751958,-0.85952330
68.60799958,-0.85952330
68.62847958,-0.85952330
68.64895958,-0.87777334
68.66943958,-0.87777334
68.68991958,-0.87777334
68.71039958,-0.89608449
68.73087958,-0.87777334
68.75135958,-0.87777334
68.77183958,-0.89608449
68.79231958,-0.87777334
68.81279958,-0.89608449
68.83327958,-0.89608449
68.85375958,-0.89608449
68.87423958,-0.89608449
68.89471958,-0.89608449
68.91519958,-0.89608449
68.93567958,-0.89608449
68.95615958,-0.89608449
68.97663958,-0.89608449
68.99711958,-0.89608449
69.01759958,-0.89608449
69.03807958,-0.89608449
69.05855958,-0.91433454
69.07903958,-0.91433454
69.09951958,-0.89608449
69.11999958,-0.91433454
69.14047958,-0.91433454
69.16095958,-0.91433454
69.18143958,-0.89608449
69.20191958,-0.91433454
69.22239958,-0.91433454
69.24287958,-0.89608449
69.26335958,-0.91433454
69.28383958,-0.89608449
69.30431958,-0.91433454
69.32479958,-0.91433454
69.34527958,-0.89608449
69.36575958,-0.89608449
69.38623958,-0.89608449
69.40671958,-0.89608449
69.42719958,-0.89608449
69.44767958,-0.89608449
69.46815958,-0.89608449
69.48863958,-0.89608449
69.50911958,-0.89608449
69.52959958,-0.89608449
69.55007958,-0.89608449
69.57055958,-0.89608449
69.59103958,-0.87777334
69.61151958,-0.87777334
69.63199958,-0.87777334
69.65247958,-0.85952330
69.67295958,-0.85952330
69.69343958,-0.85952330
69.71391958,-0.84121221
69.73439958,-0.85952330
69.75487958,-0.85952330
69.77535958,-0.85952330
69.79583958,-0.85952330
69.81631958,-0.84121221
69.83679958,-0.84121221
69.85727958,-0.84121221
69.87775958,-0.84121221
69.89823958,-0.84121221
69.91871958,-0.84121221
69.93919957,-0.84121221
69.95967957,-0.84121221
69.98015957,-0.82296211
70.00063957,-0.82296211
70.02111957,-0.82296211
70.04159957,-0.82296211
70.06207957,-0.82296211
70.08255957,-0.82296211
70.10303957,-0.82296211
70.12351957,-0.82296211
70.14399957,-0.80471206
70.16447957,-0.80471206
70.18495957,-0.80471206
70.20543957,-0.80471206
70.22591957,-0.80471206
70.24639957,-0.80471206
70.26687957,-0.80471206
70.28735957,-0.80471206
70.30783957,-0.80471206
70.32831957,-0.80471206
70.34879957,-0.80471206
70.36927957,-0.78640097
70.38975957,-0.78640097
70.41023957,-0.78640097
70.43071957,-0.80471206
70.45119957,-0.80471206
70.47167957,-0.80471206
70.49215957,-0.78640097
70.51263957,-0.80471206
70.53311957,-0.82296211
70.55359957,-0.80471206
70.57407957,-0.82296211
70.59455957,-0.82296211
70.61503957,-0.82296211
70.63551957,-0.82296211
70.65599957,-0.82296211
70.67647957,-0.84121221
70.69695957,-0.84121221
70.71743957,-0.82296211
70.73791957,-0.82296211
70.75839957,-0.84121221
70.77887957,-0.84121221
70.79935957,-0.84121221
70.81983957,-0.84121221
70.84031957,-0.84121221
70.86079957,-0.84121221
70.88127957,-0.85952330
70.90175957,-0.84121221
70.92223957,-0.85952330
70.94271957,-0.85952330
70.96319957,-0.85952330
70.98367957,-0.85952330
71.00415957,-0.87777334
71.02463957,-0.87777334
71.04511957,-0.87777334
71.06559957,-0.89608449
71.08607957,-0.87777334
71.10655957,-0.87777334
71.12703957,-0.87777334
71.14751957,-0.89608449
71.16799957,-0.87777334
71.18847957,-0.89608449
71.20895957,-0.89608449
71.22943957,-0.89608449
71.24991957,-0.89608449
71.27039957,-0.89608449
71.29087957,-0.89608449
71.31135957,-0.89608449
71.33183957,-0.89608449
71.35231957,-0.89608449
71.37279957,-0.89608449
71.39327957,-0.89608449
71.41375957,-0.89608449
71.43423957,-0.91433454
71.45471957,-0.89608449
71.47519957,-0.91433454
71.49567957,-0.91433454
71.51615957,-0.89608449
71.53663957,-0.89608449
71.55711957,-0.89608449
71.57759956,-0.89608449
71.59807956,-0.89608449
71.61855956,-0.89608449
71.63903956,-0.89608449
71.65951956,-0.89608449
71.67999956,-0.89608449
71.70047956,-0.89608449
71.72095956,-0.89608449
71.74143956,-0.89608449
71.76191956,-0.89608449
71.78239956,-0.89608449
71.80287956,-0.89608449
71.82335956,-0.87777334
71.84383956,-0.87777334
71.86431956,-0.87777334
71.88479956,-0.87777334
71.90527956,-0.85952330
71.92575956,-0.87777334
71.94623956,-0.85952330
71.96671956,-0.85952330
71.98719956,-0.85952330
72.00767956,-0.85952330
72.02815956,-0.85952330
72.04863956,-0.85952330
72.06911956,-0.85952330
72.08959956,-0.84121221
72.11007956,-0.84121221
72.13055956,-0.84121221
72.15103956,-0.84121221
72.17151956,-0.84121221
72.19199956,-0.84121221
72.21247956,-0.84121221
72.23295956,-0.84121221
72.25343956,-0.84121221
72.27391956,-0.84121221
72.29439956,-0.82296211
72.31487956,-0.82296211
72.33535956,-0.82296211
72.35583956,-0.82296211
72.37631956,-0.82296211
72.39679956,-0.82296211
72.41727956,-0.80471206
72.43775956,-0.82296211
72.45823956,-0.82296211
72.47871956,-0.82296211
72.49919956,-0.82296211
72.51967956,-0.82296211
72.54015956,-0.80471206
72.56063956,-0.80471206
72.58111956,-0.80471206
72.60159956,-0.80471206
72.62207956,-0.82296211
72.64255956,-0.82296211
72.66303956,-0.82296211
72.68351956,-0.82296211
72.70399956,-0.82296211
72.72447956,-0.82296211
72.74495956,-0.82296211
72.76543956,-0.82296211
72.78591956,-0.82296211
72.80639956,-0.82296211
72.82687956,-0.82296211
72.84735956,-0.84121221
72.86783956,-0.82296211
72.88831956,-0.84121221
72.90879956,-0.84121221
72.92927956,-0.84121221
72.94975956,-0.84121221
72.97023956,-0.84121221
72.99071956,-0.84121221
73.01119956,-0.85952330
73.03167956,-0.85952330
73.05215956,-0.85952330
73.07263956,-0.85952330
73.09311956,-0.85952330
73.11359956,-0.85952330
73.13407956,-0.85952330
73.15455956,-0.85952330
73.17503956,-0.87777334
73.19551956,-0.85952330
73.21599956,-0.87777334
73.23647955,-0.89608449
73.25695955,-0.87777334
73.27743955,-0.89608449
73.29791955,-0.89608449
73.31839955,-0.89608449
73.33887955,-0.89608449
73.35935955,-0.89608449
73.37983955,-0.89608449
73.40031955,-0.89608449
73.42079955,-0.89608449
73.44127955,-0.89608449
73.46175955,-0.91433454
73.48223955,-0.89608449
73.50271955,-0.91433454
73.52319955,-0.91433454
73.54367955,-0.91433454
73.56415955,-0.91433454
73.58463955,-0.91433454
73.60511955,-0.91433454
73.62559955,-0.91433454
73.64607955,-0.91433454
73.66655955,-0.91433454
73.68703955,-0.91433454
73.70751955,-0.91433454
73.72799955,-0.91433454
73.74847955,-0.91433454
73.76895955,-0.91433454
73.78943955,-0.91433454
73.80991955,-0.91433454
73.83039955,-0.91433454
73.85087955,-0.89608449
73.87135955,-0.89608449
73.89183955,-0.91433454
73.91231955,-0.91433454
73.93279955,-0.89608449
73.95327955,-0.91433454
73.97375955,-0.91433454
73.99423955,-0.89608449
74.01471955,-0.89608449
74.03519955,-0.89608449
74.05567955,-0.89608449
74.07615955,-0.89608449
74.09663955,-0.89608449
74.11711955,-0.89608449
74.13759955,-0.89608449
74.15807955,-0.89608449
74.17855955,-0.87777334
74.19903955,-0.87777334
74.21951955,-0.89608449
74.23999955,-0.87777334
74.26047955,-0.89608449
74.28095955,-0.87777334
74.30143955,-0.85952330
74.32191955,-0.87777334
74.34239955,-0.85952330
74.36287955,-0.85952330
74.38335955,-0.84121221
74.40383955,-0.85952330
74.42431955,-0.85952330
74.44479955,-0.85952330
74.46527955,-0.84121221
74.48575955,-0.84121221
74.50623955,-0.84121221
74.52671955,-0.84121221
74.54719955,-0.84121221
74.56767955,-0.84121221
74.58815955,-0.82296211
74.60863955,-0.82296211
74.62911955,-0.84121221
74.64959955,-0.84121221
74.67007955,-0.82296211
74.69055955,-0.82296211
74.71103955,-0.82296211
74.73151955,-0.82296211
74.75199955,-0.82296211
74.77247955,-0.82296211
74.79295955,-0.82296211
74.81343955,-0.84121221
74.83391955,-0.82296211
74.85439955,-0.84121221
74.87487954,-0.84121221
74.89535954,-0.84121221
74.91583954,-0.82296211
74.93631954,-0.84121221
74.95679954,-0.84121221
74.97727954,-0.84121221
74.99775954,-0.84121221
75.01823954,-0.84121221
75.03871954,-0.84121221
75.05919954,-0.84121221
75.07967954,-0.84121221
75.10015954,-0.84121221
75.12063954,-0.85952330
75.14111954,-0.85952330
75.16159954,-0.84121221
75.18207954,-0.85952330
75.20255954,-0.85952330
75.22303954,-0.85952330
75.24351954,-0.85952330
75.26399954,-0.89608449
75.28447954,-0.87777334
75.30495954,-0.87777334
75.32543954,-0.87777334
75.34591954,-0.89608449
75.36639954,-0.89608449
75.38687954,-0.89608449
75.40735954,-0.89608449
75.42783954,-0.89608449
75.44831954,-0.89608449
75.46879954,-0.89608449
75.48927954,-0.89608449
75.50975954,-0.91433454
75.53023954,-0.91433454
75.55071954,-0.89608449
75.57119954,-0.91433454
75.59167954,-0.91433454
75.61215954,-0.91433454
75.63263954,-0.91433454
75.65311954,-0.91433454
75.67359954,-0.91433454
75.69407954,-0.91433454
75.71455954,-0.91433454
75.73503954,-0.91433454
75.75551954,-0.91433454
75.77599954,-0.91433454
75.79647954,-0.91433454
75.81695954,-0.93264568
75.83743954,-0.91433454
75.85791954,-0.93264568
75.87839954,-0.91433454
75.89887954,-0.93264568
75.91935954,-0.91433454
75.93983954,-0.91433454
75.96031954,-0.93264568
75.98079954,-0.91433454
76.00127954,-0.93264568
76.02175954,-0.91433454
76.04223954,-0.91433454
76.06271954,-0.91433454
76.08319954,-0.91433454
76.10367954,-0.91433454
76.12415954,-0.91433454
76.14463954,-0.91433454
76.16511954,-0.91433454
76.18559954,-0.91433454
76.20607954,-0.91433454
76.22655954,-0.91433454
76.24703954,-0.91433454
76.26751954,-0.89608449
76.28799954,-0.89608449
76.30847954,-0.89608449
76.32895954,-0.89608449
76.34943954,-0.89608449
76.36991954,-0.89608449
76.39039954,-0.89608449
76.41087954,-0.89608449
76.43135954,-0.89608449
76.45183954,-0.89608449
76.47231954,-0.89608449
76.49279954,-0.89608449
76.51327953,-0.87777334
76.53375953,-0.87777334
76.55423953,-0.87777334
76.57471953,-0.85952330
76.59519953,-0.87777334
76.61567953,-0.85952330
76.63615953,-0.85952330
76.65663953,-0.85952330
76.67711953,-0.85952330
76.69759953,-0.85952330
76.71807953,-0.85952330
76.73855953,-0.84121221
76.75903953,-0.84121221
76.77951953,-0.84121221
76.79999953,-0.84121221
76.82047953,-0.84121221
76.84095953,-0.84121221
76.86143953,-0.84121221
76.88191953,-0.84121221
76.90239953,-0.84121221
76.92287953,-0.84121221
76.94335953,-0.84121221
76.96383953,-0.84121221
76.98431953,-0.84121221
77.00479953,-0.84121221
77.02527953,-0.84121221
77.04575953,-0.84121221
77.06623953,-0.84121221
77.08671953,-0.84121221
77.10719953,-0.82296211
77.12767953,-0.84121221
77.14815953,-0.84121221
77.16863953,-0.84121221
77.18911953,-0.84121221
77.20959953,-0.84121221
77.23007953,-0.84121221
77.25055953,-0.84121221
77.27103953,-0.84121221
77.29151953,-0.84121221
77.31199953,-0.84121221
77.33247953,-0.84121221
77.35295953,-0.85952330
77.37343953,-0.84121221
77.39391953,-0.85952330
77.41439953,-0.85952330
77.43487953,-0.85952330
77.45535953,-0.85952330
77.47583953,-0.85952330
77.49631953,-0.85952330
77.51679953,-0.85952330
77.53727953,-0.87777334
77.55775953,-0.87777334
77.57823953,-0.87777334
77.59871953,-0.89608449
77.61919953,-0.87777334
77.63967953,-0.89608449
77.66015953,-0.89608449
77.68063953,-0.89608449
77.70111953,-0.89608449
77.72159953,-0.89608449
77.74207953,-0.89608449
77.76255953,-0.89608449
77.78303953,-0.91433454
77.80351953,-0.89608449
77.82399953,-0.89608449
77.84447953,-0.89608449
77.86495953,-0.89608449
77.88543953,-0.91433454
77.90591953,-0.91433454
77.92639953,-0.91433454
77.94687953,-0.91433454
77.96735953,-0.91433454
77.98783953,-0.91433454
78.00831953,-0.91433454
78.02879953,-0.91433454
78.04927953,-0.91433454
78.06975953,-0.91433454
78.09023953,-0.91433454
78.11071953,-0.91433454
78.13119953,-0.91433454
78.15167953,-0.91433454
78.17215952,-0.91433454
78.19263952,-0.91433454
78.21311952,-0.91433454
78.23359952,-0.91433454
78.25407952,-0.91433454
78.27455952,-0.91433454
78.29503952,-0.91433454
78.31551952,-0.91433454
78.33599952,-0.91433454
78.35647952,-0.91433454
78.37695952,-0.91433454
78.39743952,-0.89608449
78.41791952,-0.89608449
78.43839952,-0.89608449
78.45887952,-0.89608449
78.47935952,-0.89608449
78.49983952,-0.89608449
78.52031952,-0.89608449
78.54079952,-0.89608449
78.56127952,-0.89608449
78.58175952,-0.89608449
78.60223952,-0.87777334
78.62271952,-0.87777334
78.64319952,-0.87777334
78.66367952,-0.87777334
78.68415952,-0.85952330
78.70463952,-0.85952330
78.72511952,-0.85952330
78.74559952,-0.85952330
78.76607952,-0.85952330
78.78655952,-0.85952330
78.80703952,-0.85952330
78.82751952,-0.84121221
78.84799952,-0.85952330
78.86847952,-0.84121221
78.88895952,-0.84121221
78.90943952,-0.84121221
78.92991952,-0.84121221
78.95039952,-0.84121221
78.97087952,-0.84121221
78.99135952,-0.84121221
79.01183952,-0.84121221
79.03231952,-0.82296211
79.05279952,-0.84121221
79.07327952,-0.82296211
79.09375952,-0.82296211
79.11423952,-0.82296211
79.13471952,-0.82296211
79.15519952,-0.82296211
79.17567952,-0.82296211
79.19615952,-0.82296211
79.21663952,-0.82296211
79.23711952,-0.82296211
79.25759952,-0.82296211
79.27807952,-0.82296211
79.29855952,-0.82296211
79.31903952,-0.82296211
79.33951952,-0.80471206
79.35999952,-0.82296211
79.38047952,-0.80471206
79.40095952,-0.82296211
79.42143952,-0.82296211
79.44191952,-0.82296211
79.46239952,-0.82296211
79.48287952,-0.82296211
79.50335952,-0.82296211
79.52383952,-0.82296211
79.54431952,-0.82296211
79.56479952,-0.82296211
79.58527952,-0.82296211
79.60575952,-0.84121221
79.62623952,-0.84121221
79.64671952,-0.84121221
79.66719952,-0.84121221
79.68767952,-0.84121221
79.70815952,-0.84121221
79.72863952,-0.84121221
79.74911952,-0.84121221
79.76959952,-0.85952330
79.79007952,-0.85952330
79.81055951,-0.84121221
79.83103951,-0.84121221
79.85151951,-0.85952330
79.87199951,-0.85952330
79.89247951,-0.85952330
79.91295951,-0.85952330
79.93343951,-0.85952330
79.95391951,-0.85952330
79.97439951,-0.85952330
79.99487951,-0.87777334
80.01535951,-0.87777334
80.03583951,-0.87777334
80.05631951,-0.87777334
80.07679951,-0.89608449
80.09727951,-0.87777334
80.11775951,-0.89608449
80.13823951,-0.87777334
80.15871951,-0.89608449
80.17919951,-0.89608449
80.19967951,-0.89608449
80.22015951,-0.89608449
80.24063951,-0.89608449
80.26111951,-0.89608449
80.28159951,-0.89608449
80.30207951,-0.89608449
80.32255951,-0.89608449
80.34303951,-0.89608449
80.36351951,-0.89608449
80.38399951,-0.89608449
80.40447951,-0.89608449
80.42495951,-0.89608449
80.44543951,-0.89608449
80.46591951,-0.89608449
80.48639951,-0.89608449
80.50687951,-0.89608449
80.52735951,-0.89608449
80.54783951,-0.89608449
80.56831951,-0.89608449
80.58879951,-0.89608449
80.60927951,-0.89608449
80.62975951,-0.89608449
80.65023951,-0.89608449
80.67071951,-0.87777334
80.69119951,-0.89608449
80.71167951,-0.85952330
80.73215951,-0.87777334
80.75263951,-0.87777334
80.77311951,-0.87777334
80.79359951,-0.85952330
80.81407951,-0.85952330
80.83455951,-0.85952330
80.85503951,-0.85952330
80.87551951,-0.85952330
80.89599951,-0.85952330
80.91647951,-0.84121221
80.93695951,-0.85952330
80.95743951,-0.85952330
80.97791951,-0.85952330
80.99839951,-0.84121221
81.01887951,-0.84121221
81.03935951,-0.84121221
81.05983951,-0.84121221
81.08031951,-0.84121221
81.10079951,-0.84121221
81.12127951,-0.84121221
81.14175951,-0.84121221
81.16223951,-0.84121221
81.18271951,-0.82296211
81.20319951,-0.82296211
81.22367951,-0.82296211
81.24415951,-0.82296211
81.26463951,-0.82296211
81.28511951,-0.82296211
81.30559951,-0.82296211
81.32607951,-0.82296211
81.34655951,-0.82296211
81.36703951,-0.82296211
81.38751951,-0.82296211
81.40799951,-0.80471206
81.42847951,-0.82296211
81.44895950,-0.82296211
81.46943950,-0.82296211
81.48991950,-0.82296211
81.51039950,-0.80471206
81.53087950,-0.80471206
81.55135950,-0.80471206
81.57183950,-0.82296211
81.59231950,-0.80471206
81.61279950,-0.80471206
81.63327950,-0.82296211
81.65375950,-0.82296211
81.67423950,-0.82296211
81.69471950,-0.82296211
81.71519950,-0.82296211
81.73567950,-0.82296211
81.75615950,-0.82296211
81.77663950,-0.82296211
81.79711950,-0.82296211
81.81759950,-0.84121221
81.83807950,-0.84121221
81.85855950,-0.82296211
81.87903950,-0.84121221
81.89951950,-0.84121221
81.91999950,-0.84121221
81.94047950,-0.84121221
81.96095950,-0.84121221
81.98143950,-0.84121221
82.00191950,-0.84121221
82.02239950,-0.85952330
82.04287950,-0.85952330
82.06335950,-0.85952330
82.08383950,-0.85952330
82.10431950,-0.87777334
82.12479950,-0.85952330
82.14527950,-0.85952330
82.16575950,-0.87777334
82.18623950,-0.87777334
82.20671950,-0.87777334
82.22719950,-0.89608449
82.24767950,-0.87777334
82.26815950,-0.87777334
82.28863950,-0.89608449
82.30911950,-0.89608449
82.32959950,-0.89608449
82.35007950,-0.89608449
82.37055950,-0.89608449
82.39103950,-0.89608449
82.41151950,-0.89608449
82.43199950,-0.89608449
82.45247950,-0.89608449
82.47295950,-0.89608449
82.49343950,-0.89608449
82.51391950,-0.89608449
82.53439950,-0.89608449
82.55487950,-0.91433454
82.57535950,-0.89608449
82.59583950,-0.91433454
82.61631950,-0.89608449
82.63679950,-0.89608449
82.65727950,-0.89608449
82.67775950,-0.89608449
82.69823950,-0.89608449
82.71871950,-0.89608449
82.73919950,-0.89608449
82.75967950,-0.89608449
82.78015950,-0.89608449
82.80063950,-0.89608449
82.82111950,-0.89608449
82.84159950,-0.89608449
82.86207950,-0.89608449
82.88255950,-0.89608449
82.90303950,-0.89608449
82.92351950,-0.87777334
82.94399950,-0.89608449
82.96447950,-0.89608449
82.98495950,-0.89608449
83.00543950,-0.89608449
83.02591950,-0.89608449
83.04639950,-0.87777334
83.06687950,-0.87777334
83.08735950,-0.87777334
83.10783949,-0.87777334
83.12831949,-0.85952330
83.14879949,-0.85952330
83.16927949,-0.87777334
83.18975949,-0.85952330
83.21023949,-0.85952330
83.23071949,-0.85952330
83.25119949,-0.85952330
83.27167949,-0.85952330
83.29215949,-0.84121221
83.31263949,-0.85952330
83.33311949,-0.85952330
83.35359949,-0.85952330
83.37407949,-0.84121221
83.39455949,-0.84121221
83.41503949,-0.84121221
83.43551949,-0.84121221
83.45599949,-0.84121221
83.47647949,-0.82296211
83.49695949,-0.84121221
83.51743949,-0.84121221
83.53791949,-0.84121221
83.55839949,-0.84121221
83.57887949,-0.82296211
83.59935949,-0.82296211
83.61983949,-0.82296211
83.64031949,-0.82296211
83.66079949,-0.82296211
83.68127949,-0.82296211
83.70175949,-0.82296211
83.72223949,-0.82296211
83.74271949,-0.82296211
83.76319949,-0.82296211
83.78367949,-0.82296211
83.80415949,-0.82296211
83.82463949,-0.82296211
83.84511949,-0.82296211
83.86559949,-0.82296211
83.88607949,-0.84121221
83.90655949,-0.84121221
83.92703949,-0.84121221
83.94751949,-0.84121221
83.96799949,-0.84121221
83.98847949,-0.84121221
84.00895949,-0.84121221
84.02943949,-0.84121221
84.04991949,-0.84121221
84.07039949,-0.84121221
84.09087949,-0.85952330
84.11135949,-0.84121221
84.13183949,-0.85952330
84.15231949,-0.85952330
84.17279949,-0.85952330
84.19327949,-0.85952330
84.21375949,-0.85952330
84.23423949,-0.85952330
84.25471949,-0.85952330
84.27519949,-0.87777334
84.29567949,-0.89608449
84.31615949,-0.87777334
84.33663949,-0.89608449
84.35711949,-0.89608449
84.37759949,-0.89608449
84.39807949,-0.89608449
84.41855949,-0.89608449
84.43903949,-0.89608449
84.45951949,-0.89608449
84.47999949,-0.89608449
84.50047949,-0.89608449
84.52095949,-0.89608449
84.54143949,-0.89608449
84.56191949,-0.89608449
84.58239949,-0.91433454
84.60287949,-0.91433454
84.62335949,-0.91433454
84.64383949,-0.91433454
84.66431949,-0.91433454
84.68479949,-0.91433454
84.70527949,-0.91433454
84.72575949,-0.91433454
84.74623948,-0.91433454
84.76671948,-0.91433454
84.78719948,-0.91433454
84.80767948,-0.91433454
84.82815948,-0.91433454
84.84863948,-0.91433454
84.86911948,-0.91433454
84.88959948,-0.91433454
84.91007948,-0.91433454
84.93055948,-0.91433454
84.95103948,-0.91433454
84.97151948,-0.91433454
84.99199948,-0.91433454
85.01247948,-0.91433454
85.03295948,-0.91433454
85.05343948,-0.91433454
85.07391948,-0.91433454
85.09439948,-0.91433454
85.11487948,-0.91433454
85.13535948,-0.91433454
85.15583948,-0.89608449
85.17631948,-0.89608449
85.19679948,-0.89608449
85.21727948,-0.89608449
85.23775948,-0.89608449
85.25823948,-0.91433454
85.27871948,-0.89608449
85.29919948,-0.89608449
85.31967948,-0.89608449
85.34015948,-0.89608449
85.36063948,-0.87777334
85.38111948,-0.89608449
85.40159948,-0.87777334
85.42207948,-0.89608449
85.44255948,-0.89608449
85.46303948,-0.87777334
85.48351948,-0.87777334
85.50399948,-0.87777334
85.52447948,-0.87777334
85.54495948,-0.85952330
85.56543948,-0.85952330
85.58591948,-0.85952330
85.60639948,-0.85952330
85.62687948,-0.85952330
85.64735948,-0.85952330
85.66783948,-0.85952330
85.68831948,-0.84121221
85.70879948,-0.84121221
85.72927948,-0.84121221
85.74975948,-0.84121221
85.77023948,-0.84121221
85.79071948,-0.84121221
85.81119948,-0.84121221
85.83167948,-0.84121221
85.85215948,-0.84121221
85.87263948,-0.84121221
85.89311948,-0.84121221
85.91359948,-0.84121221
85.93407948,-0.84121221
85.95455948,-0.84121221
85.97503948,-0.82296211
85.99551948,-0.84121221
86.01599948,-0.84121221
86.03647948,-0.84121221
86.05695948,-0.84121221
86.07743948,-0.84121221
86.09791948,-0.84121221
86.11839948,-0.84121221
86.13887948,-0.84121221
86.15935948,-0.84121221
86.17983948,-0.85952330
86.20031948,-0.84121221
86.22079948,-0.84121221
86.24127948,-0.84121221
86.26175948,-0.85952330
86.28223948,-0.84121221
86.30271948,-0.85952330
86.32319948,-0.85952330
86.34367948,-0.85952330
86.36415948,-0.85952330
86.38463947,-0.87777334
86.40511947,-0.87777334
86.42559947,-0.85952330
86.44607947,-0.85952330
86.46655947,-0.87777334
86.48703947,-0.87777334
86.50751947,-0.89608449
86.52799947,-0.89608449
86.54847947,-0.89608449
86.56895947,-0.89608449
86.58943947,-0.89608449
86.60991947,-0.89608449
86.63039947,-0.89608449
86.65087947,-0.89608449
86.67135947,-0.89608449
86.69183947,-0.89608449
86.71231947,-0.89608449
86.73279947,-0.91433454
86.75327947,-0.91433454
86.77375947,-0.89608449
86.79423947,-0.91433454
86.81471947,-0.91433454
86.83519947,-0.91433454
86.85567947,-0.91433454
86.87615947,-0.91433454
86.89663947,-0.91433454
86.91711947,-0.91433454
86.93759947,-0.91433454
86.95807947,-0.91433454
86.97855947,-0.91433454
86.99903947,-0.91433454
87.01951947,-0.91433454
87.03999947,-0.91433454
87.06047947,-0.91433454
87.08095947,-0.91433454
87.10143947,-0.91433454
87.12191947,-0.91433454
87.14239947,-0.91433454
87.16287947,-0.91433454
87.18335947,-0.91433454
87.20383947,-0.91433454
87.22431947,-0.91433454
87.24479947,-0.91433454
87.26527947,-0.91433454
87.28575947,-0.91433454
87.30623947,-0.91433454
87.32671947,-0.91433454
87.34719947,-0.91433454
87.36767947,-0.89608449
87.38815947,-0.91433454
87.40863947,-0.91433454
87.42911947,-0.89608449
87.44959947,-0.89608449
87.47007947,-0.89608449
87.49055947,-0.89608449
87.51103947,-0.89608449
87.53151947,-0.89608449
87.55199947,-0.89608449
87.57247947,-0.89608449
87.59295947,-0.87777334
87.61343947,-0.89608449
87.63391947,-0.89608449
87.65439947,-0.87777334
87.67487947,-0.89608449
87.69535947,-0.85952330
87.71583947,-0.87777334
87.73631947,-0.85952330
87.75679947,-0.87777334
87.77727947,-0.85952330
